fecha;decena;unidad;numero
E158;2;8;28
E159;3;3;33
E160;1;0;10
E161;9;0;90
E162;2;6;26
E163;6;7;67
E164;8;2;82
E165;6;2;62
E166;9;6;96
E167;1;1;11
E168;6;2;62
E169;3;7;37
E170;7;9;79
E171;3;3;33
E172;1;8;18
E173;6;4;64
E174;1;5;15
E175;1;3;13
E176;6;8;68
E177;8;8;88
E178;6;3;63
E179;0;9;09
E180;7;2;72
E181;0;5;05
E182;8;1;81
E183;2;9;29
E184;9;0;90
E185;8;6;86
E186;1;3;13
E187;7;2;72
E188;3;7;37
E189;4;9;49
E190;2;8;28
E191;3;2;32
E192;3;2;32
E193;6;8;68
E194;2;6;26
E195;0;7;07
E196;0;7;07
E197;0;9;09
E198;1;1;11
E199;1;3;13
E200;7;3;73
E201;5;3;53
E202;7;2;72
E203;3;0;30
E204;7;4;74
E205;9;7;97
E206;9;0;90
E207;8;4;84
E208;6;7;67
E209;1;2;12
E210;0;1;01
E211;1;8;18
E212;6;0;60
E213;1;4;14
E214;3;0;30
E215;2;7;27
E216;2;5;25
E217;9;1;91
E218;9;7;97
E219;7;5;75
E220;3;2;32
E221;4;3;43
E222;9;0;90
E223;4;6;46
E224;7;4;74
E225;9;6;96
E226;0;8;08
E227;2;1;21
E228;0;0;00
E229;8;6;86
E230;1;8;18
E231;3;8;38
E232;9;0;90
E233;9;3;93
E234;1;4;14
E235;1;0;10
E236;3;0;30
E237;0;9;09
E238;7;6;76
E239;6;0;60
E240;0;4;04
E241;7;2;72
E242;4;5;45
E243;8;8;88
E244;0;5;05
E245;4;3;43
E246;8;8;88
E247;9;2;92
E248;9;6;96
E249;6;2;62
E250;1;1;11
E251;3;0;30
E252;5;3;53
E253;4;0;40
E254;7;3;73
E255;6;6;66
E256;2;3;23
E257;0;4;04
E258;6;2;62
E259;6;2;62
E260;5;0;50
E261;0;0;00
E262;4;6;46
E263;6;3;63
E264;3;9;39
E265;0;6;06
E266;3;0;30
E267;0;9;09
E268;1;9;19
E269;6;8;68
E270;0;8;08
E271;9;8;98
E272;5;9;59
E273;4;4;44
E274;5;7;57
E275;7;1;71
E276;1;6;16
E277;1;3;13
E278;7;2;72
E279;6;9;69
E280;4;5;45
E281;0;1;01
E282;4;2;42
E283;8;8;88
E284;0;8;08
E285;6;5;65
E286;5;1;51
E287;2;3;23
E288;9;3;93
E289;4;9;49
E290;9;8;98
E291;0;7;07
E292;5;5;55
E293;6;0;60
E294;1;8;18
E295;2;4;24
E296;8;7;87
E297;1;3;13
E298;4;5;45
E299;4;2;42
E300;9;3;93
E301;1;7;17
E302;0;8;08
E303;8;5;85
E304;8;7;87
E305;3;7;37
E306;3;4;34
E307;1;8;18
E308;5;0;50
E309;6;6;66
E310;4;2;42
E311;4;5;45
E312;9;1;91
E313;5;7;57
E314;0;1;01
E315;5;9;59
E316;5;5;55
E317;6;9;69
E318;5;2;52
E319;6;3;63
E320;7;1;71
E321;7;2;72
E322;3;4;34
E323;1;6;16
E324;0;8;08
E325;6;5;65
E326;1;6;16
E327;4;5;45
E328;0;6;06
E329;2;3;23
E330;1;5;15
E331;6;4;64
E332;8;1;81
E333;9;4;94
E334;1;5;15
E335;5;3;53
E336;3;8;38
E337;9;1;91
E338;6;4;64
E339;7;2;72
E340;4;6;46
E341;9;9;99
E342;1;3;13
E343;1;3;13
E344;9;1;91
E345;0;3;03
E346;6;7;67
E347;7;2;72
E348;2;0;20
E349;2;6;26
E350;1;9;19
E351;5;6;56
E352;7;3;73
E353;6;0;60
E354;0;7;07
E355;0;3;03
E356;8;4;84
E357;2;8;28
E358;0;0;00
E359;4;9;49
E360;8;9;89
E361;2;7;27
E362;6;2;62
E363;9;7;97
E364;9;6;96
E365;2;0;20
E366;4;2;42
E367;9;5;95
E368;5;3;53
E369;6;2;62
E370;2;3;23
E371;7;3;73
E372;5;7;57
E373;7;7;77
E374;9;5;95
E375;8;7;87
E376;2;5;25
E377;1;0;10
E378;2;3;23
E379;5;6;56
E380;0;6;06
E381;0;2;02
E382;1;1;11
E383;5;3;53
E384;4;8;48
E385;1;7;17
E386;4;1;41
E387;7;0;70
E388;2;4;24
E389;4;3;43
E390;8;2;82
E391;0;8;08
E392;2;0;20
E393;1;6;16
E394;8;1;81
E395;7;3;73
E396;6;2;62
E397;8;1;81
E398;3;8;38
E399;3;4;34
E400;6;4;64
E401;8;3;83
E402;3;0;30
E403;0;8;08
E404;6;8;68
E405;7;6;76
E406;9;2;92
E407;7;6;76
E408;4;0;40
E409;7;3;73
E410;3;6;36
E411;6;8;68
E412;8;9;89
E413;8;0;80
E414;4;7;47
E415;5;7;57
E416;4;2;42
E417;4;5;45
E418;6;1;61
E419;4;1;41
E420;3;4;34
E421;9;6;96
E422;4;1;41
E423;8;5;85
E424;5;0;50
E425;3;3;33
E426;1;6;16
E427;7;3;73
E428;9;6;96
E429;6;6;66
E430;2;2;22
E431;7;0;70
E432;2;8;28
E433;6;8;68
E434;4;2;42
E435;0;3;03
E436;0;1;01
E437;1;6;16
E438;3;3;33
E439;2;5;25
E440;1;6;16
E441;1;5;15
E442;9;6;96
E443;5;7;57
E444;6;2;62
E445;4;5;45
E446;0;8;08
E447;7;6;76
E448;0;0;00
E449;0;0;00
E450;9;5;95
E451;6;7;67
E452;3;5;35
E453;3;6;36
E454;0;7;07
E455;4;0;40
E456;8;9;89
E457;7;6;76
E458;8;7;87
E459;4;1;41
E460;0;5;05
E461;7;1;71
E462;1;1;11
E463;5;2;52
E464;2;5;25
E465;7;6;76
E466;6;8;68
E467;2;4;24
E468;4;6;46
E469;7;6;76
E470;3;3;33
E471;6;9;69
E472;9;7;97
E473;8;1;81
E474;2;7;27
E475;6;6;66
E476;4;1;41
E477;0;5;05
E478;8;8;88
E479;1;2;12
E480;9;4;94
E481;1;9;19
E482;2;1;21
E483;6;2;62
E484;5;5;55
E485;5;4;54
E486;1;1;11
E487;2;5;25
E488;5;0;50
E489;2;8;28
E490;6;2;62
E491;3;6;36
E492;8;2;82
E493;7;9;79
E494;0;2;02
E495;7;5;75
E496;7;4;74
E497;1;1;11
E498;2;6;26
E499;9;1;91
E500;0;7;07
E501;4;3;43
E502;0;3;03
